month_id,subscriber_uid,city,fsa,services_subscribed_name,internet_service_level,internet_rgu,account_mrr,internet_mrr
1705,1518838,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,249.9,74.9
1705,1518499,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,247.9,69.9
1705,1557315,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,200,66
1705,1527444,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 100(GGF),1,231,104
1705,5474124,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1705,1541354,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1541358,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,8635017,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1705,10249856,FORT MCMURRAY,T9H,Internet,Internet 150,1,60,60
1705,9650189,FORT MCMURRAY,T9K,Internet - Phone,Internet 5,1,0,0
1705,10186552,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,5660931,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,221,73
1705,1542475,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,172.9,79.9
1705,8693120,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,122,66
1705,1562860,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1705,4670101,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,149,73
1705,1562811,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,15,9
1705,1517310,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,158.85,79.9
1705,1514706,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,184,73
1705,1518407,FORT MCMURRAY,T9H,Video - Internet,Broadband 100(GGF),1,179,104
1705,1554536,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,177,35.05
1705,1548677,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,181.99,65
1705,10208948,FORT MCMURRAY,T9H,Internet,Internet 30,1,20,20
1705,1555804,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,1517498,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,156,65
1705,9773759,FORT MCMURRAY,T9K,Internet,Internet 150 Plus,1,109.9,99.9
1705,6001277,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,146.9,74.9
1705,5314045,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,5161822,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,5264883,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,1522558,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,160.9,39.9
1705,1553973,FORT MCMURRAY,T9K,Video - Internet,High Speed 10(GF),1,141,65
1705,1513676,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,179,66
1705,1529010,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,215,35.05
1705,6270731,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1705,1529141,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,206.9,79.9
1705,1534174,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,NULL,NULL
1705,1541367,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1566014,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,166,100
1705,1526917,FORT MCMURRAY,T9K,Internet,Internet 150,1,69.9,69.9
1705,1512668,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,149,50
1705,9347944,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,134,66
1705,10031017,FORT MCMURRAY,T9K,Internet,Internet 5,1,55,55
1705,1520345,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,165.9,79.9
1705,10123328,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,80.9,47.5
1705,10123339,FORT MCMURRAY,T9H,Internet,Internet 150,1,60,60
1705,1574573,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,195.9,79.9
1705,1553589,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,135,58
1705,10184151,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,59.9,49.9
1705,9343886,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,150.9,79.9
1705,5764403,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1705,6001792,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1705,9962716,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1705,9209912,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1705,1519475,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,144.9,79.9
1705,10166761,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,106,60
1705,6145448,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,186.9,79.9
1705,4618671,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,157,95
1705,1567651,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,137.75,79.9
1705,1520660,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,210,93
1705,1574408,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,143.9,79.9
1705,9013824,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1705,5264985,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,164,70
1705,1537824,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,142.9,79.9
1705,1517225,FORT MCMURRAY,T9K,Video - Internet,High Speed 10(GF),1,149.9,65
1705,1516152,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,140.95,62
1705,8904881,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1705,4966802,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,108.9,46.8
1705,9358225,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,142,66
1705,1516260,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,156.99,35.05
1705,1554224,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,208.9,79.9
1705,9057454,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,135.9,79.9
1705,9213112,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1705,1553264,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,6325817,FORT MCMURRAY,T9K,Internet,Internet 15,1,66,66
1705,1569572,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1564890,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,5764234,FORT MCMURRAY,T9K,Internet - Phone,High Speed 10(GF),1,0,0
1705,1562445,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,150,100
1705,9728986,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,0,0
1705,9727129,FORT MCMURRAY,T9K,Internet - Phone,Internet 5,1,0,0
1705,1524302,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,104.9,46.2
1705,4874840,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1705,1553637,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,151.9,79.9
1705,1568984,FORT MCMURRAY,T9H,Internet,Internet 150,1,100,100
1705,6199004,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,212.89,79.9
1705,10328351,FORT MCMURRAY,T9H,Internet,Internet 30,1,50,50
1705,9891465,FORT MCMURRAY,T9H,Internet,Internet 15,1,10,0
1705,8861258,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,112,66
1705,1564917,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,1573858,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,187.99,65
1705,9801109,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,195,100
1705,9038249,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,174.9,79.9
1705,1512873,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,160.9,79.9
1705,1528909,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1705,9450081,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1705,10008634,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,84.9,46.8
1705,9766738,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,102,65
1705,1569623,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,148,75
1705,10259121,FORT MCMURRAY,T9J,Video - Internet,Internet 150,1,59.9,49.9
1705,10334906,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1705,1541996,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,160.9,84.9
1705,4825060,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,192.9,89
1705,10174125,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,84.9,46.8
1705,1556832,FORT MCMURRAY,T9H,Internet,Internet 150,1,74.9,74.9
1705,9096887,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,186,75
1705,9839911,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,94.9,47.5
1705,9050446,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,225,95
1705,5215881,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1705,1554868,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1705,1517050,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,215,65
1705,6042304,FORT MCMURRAY,T9K,Internet,Internet 150 Plus,1,99.9,99.9
1705,1515511,FORT MCMURRAY,T9H,Video - Internet - Phone,Extreme(GF),1,267,73
1705,1519420,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,135.9,79.9
1705,1556107,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1705,6224763,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,84.9,46.8
1705,5014962,FORT MCMURRAY,T9K,Video - Internet,High Speed 20(GF),1,158.95,72
1705,10294512,FORT MCMURRAY,T9H,Internet,Internet 30,1,45,45
1705,5764252,FORT MCMURRAY,T9K,Internet - Phone,High Speed 10(GF),1,0,0
1705,1523254,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,174.9,79.9
1705,1516437,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,144.9,35.05
1705,1565383,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1705,1514594,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,138,35.05
1705,1569604,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,175.99,75
1705,1544729,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,152,61
1705,1566650,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,172.9,79.9
1705,9140408,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1705,9875364,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,242.9,79.9
1705,1521467,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,210,35.05
1705,1556969,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,218,73
1705,1568957,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1705,1517374,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,195.9,79.9
1705,4921422,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,9932076,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,120.9,46.2
1705,10053997,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,84.9,47.5
1705,10116117,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1705,10006315,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1705,1568968,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,1563800,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,180.9,79.9
1705,1528395,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,128.9,79.9
1705,4718158,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,10180133,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1705,9580493,FORT MCMURRAY,T9H,Internet,Internet 60,1,50,50
1705,9610977,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,125.9,79.9
1705,1554806,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,225.95,74
1705,5215395,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,5614404,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1705,10325948,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1705,9759921,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,135,75
1705,9962738,FORT MCMURRAY,T9H,Internet,Internet 30,1,NULL,NULL
1705,10019846,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,4772469,FORT MCMURRAY,T9K,Internet,Broadband 50(GGF),1,91,91
1705,1518698,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,137.85,36.8
1705,1527372,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,173.9,69.9
1705,6341280,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1705,1515985,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1705,1553724,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,207,100
1705,1548236,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,133.9,62
1705,1568264,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,135.9,79.9
1705,1547801,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,94.9,46.8
1705,9350837,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1705,1549475,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,149.94,75
1705,4921756,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,133,50
1705,4966708,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1705,10184140,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,9965134,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,94.89,46.8
1705,9972389,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,4772502,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,143.9,79.9
1705,1513808,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,191,65
1705,9776389,FORT MCMURRAY,T9J,Video - Internet,Internet 30,1,142.99,75
1705,1562706,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1528697,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,201.9,79.9
1705,1529971,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,192.89,79.9
1705,9098474,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1705,6116751,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,166,73
1705,9809580,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,95.89,47.5
1705,9765926,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,135,66
1705,1553004,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,214.89,79.9
1705,4618781,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,223,95
1705,9347943,FORT MCMURRAY,T9H,Internet,Internet 5,1,54,50
1705,9747569,FORT MCMURRAY,T9H,Internet,Internet 150,1,84.9,79.9
1705,10379255,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,99.9,49.9
1705,1520627,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,158,75
1705,1535813,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,170.9,79.9
1705,1563709,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,220.9,79.9
1705,1554966,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,162.9,79.9
1705,4772434,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,115.9,40
1705,1514139,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,132,66
1705,9652725,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,0,0
1705,1524746,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,112,75
1705,10121738,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,72,50
1705,1517453,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,114,65
1705,6001339,FORT MCMURRAY,T9K,Internet - Phone,High Speed 10(GF),1,0,0
1705,1513126,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,147.9,79.9
1705,9768286,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1705,9759923,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,176,75
1705,10314770,FORT MCMURRAY,T9H,Internet,Internet 150,1,60,60
1705,10328358,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,75,40
1705,10252034,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,100,50
1705,1527243,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,142.9,79.9
1705,1570069,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1565961,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1705,10229507,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,159.89,46.2
1705,6352429,FORT MCMURRAY,T9H,Internet,Internet 60,1,85,85
1705,1552486,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1705,9569165,FORT MCMURRAY,T9H,Internet,Internet 5,1,55,55
1705,1528225,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,213.9,69.9
1705,1532226,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,194,75
1705,5110965,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,112,73
1705,1525962,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1705,1521046,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,151,66
1705,6389909,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,59.9,49.9
1705,1514648,FORT MCMURRAY,T9J,Video - Internet,High-Speed(GF),1,148,68
1705,1569324,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,10272220,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,84.9,46.8
1705,8795723,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,202.9,79.9
1705,1546969,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,102,56
1705,8762120,FORT MCMURRAY,T9K,Internet,Internet 150,1,95,95
1705,9066050,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,139,55
1705,6170131,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,85,60
1705,10320478,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,80,60
1705,1523849,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,130.9,48.6
1705,1516100,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 5,1,175,45
1705,1552825,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,162.9,69.9
1705,8699980,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1517489,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,144.9,79.9
1705,10070490,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1705,5523084,FORT MCMURRAY,T9K,Internet,Internet 150,1,74.9,74.9
1705,9809596,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,4874567,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,147.9,79.9
1705,1542517,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,101.9,50.6
1705,1518518,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,193.9,74.9
1705,1541933,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,188.9,79.9
1705,1564904,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,1515697,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,115.95,66
1705,1535729,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,163,66
1705,9768280,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,75,50
1705,4874592,FORT MCMURRAY,T9K,Internet,Internet 15,1,66,66
1705,10336741,FORT MCMURRAY,T9H,Internet,Internet 60,1,95,95
1705,10175811,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,5473926,FORT MCMURRAY,T9K,Video - Internet,High Speed 20(GF),1,165,62
1705,8864195,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1705,1564603,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,134.9,79.9
1705,8702085,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,5215934,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1705,1544881,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,60,50
1705,4825296,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1705,10311665,FORT MCMURRAY,T9K,Internet,Internet 150,1,60,60
1705,10039843,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,89.9,46.8
1705,9296563,FORT MCMURRAY,T9J,Internet,Internet 150,1,49.9,49.9
1705,9980464,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1705,8853010,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,98,30
1705,9925305,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,109.9,46.8
1705,9307274,FORT MCMURRAY,T9K,Internet,Internet 60,1,95,95
1705,10150373,FORT MCMURRAY,T9K,Internet,Internet 150,1,60,60
1705,4824982,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1705,5921177,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,10101690,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,74.9,60
1705,1557431,FORT MCMURRAY,T9J,Video - Internet - Phone,High Speed 10(GF),1,179.95,58
1705,5567986,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,172,75
1705,8844671,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,124,55
1705,9962711,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,93.9,46.8
1705,9659683,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,94,65
1705,1519507,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,124.89,46.8
1705,10337652,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,88,60
1705,1549868,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,131,66
1705,4966823,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,167,75
1705,9646832,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,124,75
1705,9812162,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,119.89,47.5
1705,1572751,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,158,75
1705,9491360,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,181,95
1705,4618698,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,168.95,65
1705,5661172,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,161,88
1705,1545483,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,124.9,74.9
1705,10384708,FORT MCMURRAY,T9H,Internet,Internet 150,1,100,100
1705,10382860,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,100,60
1705,1521577,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,223,66
1705,1545437,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,168,75
1705,4669818,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,135,60
1705,8971152,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,95,55
1705,9737628,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,0,0
1705,1513089,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,177.95,62
1705,10202259,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,44.9,20
1705,1515411,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 20(GF),1,147.95,72
1705,9939638,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,105.9,46.2
1705,9606518,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,141,95
1705,9801094,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1705,9127083,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,89.9,79.9
1705,1515443,FORT MCMURRAY,T9K,Video - Internet,High Speed 10(GF),1,113.95,65
1705,5215444,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,10139991,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,99.9,46.2
1705,1520825,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,203.9,79.9
1705,9743063,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,146,66
1705,10381167,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,149,100
1705,1525312,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,172,35.05
1705,1573718,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,128,50
1705,6359462,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,101,66
1705,8745547,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,141.89,79.9
1705,10288001,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,125.9,79.9
1705,1514631,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,79,40
1705,1525479,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,212,66
1705,1544348,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,173.89,79.9
1705,1525236,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,184,75
1705,1514624,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,125.9,79.9
1705,1562941,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1705,1547961,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,140,62
1705,1563093,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,1562171,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1705,6001328,FORT MCMURRAY,T9K,Internet - Phone,High Speed 10(GF),1,0,0
1705,5160647,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1705,9526802,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,131,75
1705,5414295,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,144.9,79.9
1705,9837840,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,5,0
